"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"인천광역시 계양구 동양동","633","0633","0000","황금아트빌A동","전세","59.42","202006","23","15,000","0","5","2008","당미2길 32"
"인천광역시 계양구 동양동","633","0633","0000","황금아트빌A동","전세","59.42","202010","28","17,500","0","3","2008","당미2길 32"
"인천광역시 계양구 동양동","633","0633","0000","황금아트빌A동","전세","59.42","202010","28","17,500","0","3","2008","당미2길 32"
"인천광역시 계양구 동양동","627-2","0627","0002","휴앤하임","월세","37.25","202010","27","1,000","50","3","2011","당미2길 49"
"인천광역시 계양구 동양동","627-2","0627","0002","휴앤하임","전세","40.53","202101","14","12,000","0","4","2011","당미2길 49"
"인천광역시 계양구 동양동","627-2","0627","0002","휴앤하임","월세","40.66","202102","17","2,000","55","3","2011","당미2길 49"
"인천광역시 계양구 동양동","630-4","0630","0004","힐스토리(101,102동)","전세","57.2","202006","16","14,500","0","4","2009","당미1길 43-2"
"인천광역시 계양구 동양동","619-5","0619","0005","힐스훼밀리(101,102동)","월세","45.13","202012","24","2,000","50","4","2011","당미3길 35"
"인천광역시 계양구 동양동","614-6","0614","0006","힐타운","월세","42.94","202008","11","3,000","45","5","2011","당미길 30"
"인천광역시 계양구 동양동","614-5","0614","0005","힐타운","전세","41.02","202009","4","12,000","0","5","2011","둥그재산길 30"
"인천광역시 계양구 동양동","614-5","0614","0005","힐타운","전세","44.07","202010","6","14,000","0","5","2011","둥그재산길 30"
"인천광역시 계양구 동양동","614-6","0614","0006","힐타운","전세","46.29","202011","16","13,500","0","5","2011","당미길 30"
"인천광역시 계양구 동양동","614-5","0614","0005","힐타운","전세","53.97","202012","12","12,600","0","4","2011","둥그재산길 30"
"인천광역시 계양구 동양동","601-1","0601","0001","힐타운(1동)","전세","44.46","202102","8","11,000","0","3","2011","양지말길 32"
"인천광역시 계양구 동양동","601-16","0601","0016","힐타운2차","전세","42.5","202009","5","12,500","0","3","2010","양지말길 32-1"
"인천광역시 계양구 동양동","601-16","0601","0016","힐타운2차","전세","42.5","202009","5","13,300","0","3","2010","양지말길 32-1"
"인천광역시 계양구 동양동","601-16","0601","0016","힐타운2차","전세","42.01","202101","16","11,000","0","2","2010","양지말길 32-1"
"인천광역시 계양구 동양동","611-6","0611","0006","힐하임빌B동","월세","33.36","202004","11","1,000","50","4","2008","순강길 29-4"
"인천광역시 계양구 박촌동","70-12","0070","0012","가온빌리지","전세","66.27","202003","25","13,000","0","2","2012","박촌로 56"
"인천광역시 계양구 박촌동","99-2","0099","0002","굿모닝맨션(99-2)","전세","59.97","202005","29","12,000","0","2","2001","장제로997번길 9-7"
"인천광역시 계양구 박촌동","99-2","0099","0002","굿모닝맨션(99-2)","월세","55.87","202010","16","1,000","50","1","2001","장제로997번길 9-7"
"인천광역시 계양구 박촌동","47-14","0047","0014","대원리치빌(가동)","전세","39.38","202004","9","10,000","0","3","2011","장제로1001번길 16"
"인천광역시 계양구 박촌동","63","0063","0000","동민에이스빌(63-0)","전세","69.72","202007","18","11,500","0","4","2002","장제로997번길 10"
"인천광역시 계양구 박촌동","61-21","0061","0021","명성아트빌","전세","49.08","202008","29","13,500","0","3","2002","장제로1001번길 3"
"인천광역시 계양구 박촌동","47-12","0047","0012","무한홈타운","월세","33.59","202101","26","500","38","2","2002","장제로1009번길 13-1"
"인천광역시 계양구 박촌동","69","0069","0000","미르드림빌(69-0)","월세","42.86","202005","30","2,000","30","4","2002","박촌로 52"
"인천광역시 계양구 박촌동","69","0069","0000","미르드림빌(69-0)","월세","43.38","202012","29","500","37","2","2002","박촌로 52"
"인천광역시 계양구 박촌동","69-2","0069","0002","미르드림빌(69-2)","전세","50.71","202003","23","10,000","0","3","2002","장제로1001번길 17"
"인천광역시 계양구 박촌동","69-8","0069","0008","미르드림빌(69-8)","전세","39.84","202007","17","7,000","0","3","2002","박촌로 50"
"인천광역시 계양구 박촌동","69-8","0069","0008","미르드림빌(69-8)","월세","39.84","202010","28","1,000","35","4","2002","박촌로 50"
"인천광역시 계양구 박촌동","69-6","0069","0006","미르드림빌105동","전세","39.78","202003","19","5,500","0","3","2002","장제로1001번길 15-1"
"인천광역시 계양구 박촌동","49-4","0049","0004","미주빌라(49-4)","월세","30.69","202003","18","300","30","1","2001","장제로1001번길 14"
"인천광역시 계양구 박촌동","62-1","0062","0001","미주빌라(62-1)","전세","35.31","202008","8","5,500","0","1","2001","장제로1001번길 5"
"인천광역시 계양구 박촌동","102-14","0102","0014","박촌마을(102-14)","월세","42.6","202003","9","500","45","4","2001","장제로995번길 12-2"
"인천광역시 계양구 박촌동","102-14","0102","0014","박촌마을(102-14)","전세","42.6","202008","15","6,000","0","2","2001","장제로995번길 12-2"
"인천광역시 계양구 박촌동","102-15","0102","0015","박촌마을(102-15)","전세","59.37","202007","23","11,000","0","1","2001","장제로995번길 10"
"인천광역시 계양구 박촌동","102-17","0102","0017","박촌마을(102-17)","월세","59.37","202004","4","1,200","50","1","2001","장제로995번길 6-1"
"인천광역시 계양구 박촌동","102-17","0102","0017","박촌마을(102-17)","월세","59.37","202004","4","1,200","50","1","2001","장제로995번길 6-1"
"인천광역시 계양구 박촌동","102-17","0102","0017","박촌마을(102-17)","월세","59.37","202004","4","1,200","50","1","2001","장제로995번길 6-1"
"인천광역시 계양구 박촌동","102-5","0102","0005","박촌마을(102-5)","전세","35.04","202004","1","5,000","0","3","2001","장제로995번길 12-8"
"인천광역시 계양구 박촌동","102-5","0102","0005","박촌마을(102-5)","월세","41.35","202102","17","1,000","40","3","2001","장제로995번길 12-8"
"인천광역시 계양구 박촌동","102-5","0102","0005","박촌마을(102-5)","월세","41.35","202102","17","1,000","40","3","2001","장제로995번길 12-8"
"인천광역시 계양구 박촌동","98-2","0098","0002","박촌마을(98-2)","전세","48.25","202008","17","9,000","0","1","2001","장제로997번길 9-5"
"인천광역시 계양구 박촌동","47-5","0047","0005","방산주택","전세","29.52","202010","17","7,000","0","1","1992","박촌로54번길 4"
"인천광역시 계양구 박촌동","78-20","0078","0020","범우빌라","전세","36.38","202004","18","5,000","0","2","1990","박촌로 43-1"
"인천광역시 계양구 박촌동","78-23","0078","0023","범우빌라","월세","35.64","202009","15","500","40","2","1990","박촌로 41"
"인천광역시 계양구 박촌동","78-23","0078","0023","범우빌라","월세","35.64","202012","1","1,000","25","2","1990","박촌로 41"
"인천광역시 계양구 박촌동","78-21","0078","0021","범우빌라","전세","33.25","202101","18","4,500","0","2","1990","박촌로 43"
"인천광역시 계양구 박촌동","78-18","0078","0018","범우빌라","전세","34.92","202102","3","4,000","0","1","1990","박촌로 43-2"
"인천광역시 계양구 박촌동","136-9","0136","0009","삼성하이츠맨션 901동,902동","전세","51.58","202101","18","12,000","0","4","2002","서부간선로 269-13"
"인천광역시 계양구 박촌동","136-9","0136","0009","삼성하이츠맨션 901동,902동","전세","34.15","202102","17","10,000","0","4","2002","서부간선로 269-13"
"인천광역시 계양구 박촌동","136-8","0136","0008","삼성하이츠맨션 903동,904동","월세","48.31","202004","1","5,500","25","2","2002","서부간선로 257-20"
"인천광역시 계양구 박촌동","136-8","0136","0008","삼성하이츠맨션 903동,904동","월세","48.31","202005","6","5,500","25","2","2002","서부간선로 257-20"
"인천광역시 계양구 박촌동","136-8","0136","0008","삼성하이츠맨션 903동,904동","전세","42.45","202006","15","8,500","0","4","2002","서부간선로 257-20"
"인천광역시 계양구 박촌동","136-8","0136","0008","삼성하이츠맨션 903동,904동","전세","48.31","202011","25","11,000","0","4","2002","서부간선로 257-20"
"인천광역시 계양구 박촌동","136-6","0136","0006","삼성하이츠맨션 911동,912동","전세","59.87","202005","21","9,000","0","4","2002","서부간선로 257-16"
"인천광역시 계양구 박촌동","136-10","0136","0010","삼성하이츠맨션(905,906)동","월세","58.85","202005","26","1,800","42","1","2002","서부간선로 269-11"
"인천광역시 계양구 박촌동","136-4","0136","0004","삼성하이츠맨션915동","월세","35.43","202004","15","1,000","30","1","2002","서부간선로 257-10"
"인천광역시 계양구 박촌동","136-4","0136","0004","삼성하이츠맨션915동","전세","35.43","202005","18","5,000","0","1","2002","서부간선로 257-10"
"인천광역시 계양구 박촌동","21-4","0021","0004","신성빌리지1동","전세","50.11","202009","16","11,000","0","5","2009","장제로1025번길 21-2"
"인천광역시 계양구 박촌동","21-56","0021","0056","신세계드림빌(가동)","월세","48.96","202004","11","2,000","50","4","2011","장제로1017번길 9"
"인천광역시 계양구 박촌동","47-3","0047","0003","아띠하우스","월세","17.25","202005","14","300","31","3","2002","박촌로54번길 6"
"인천광역시 계양구 박촌동","33-2","0033","0002","아름빌라","월세","35.8","202004","27","500","40","2","1990","박촌로 90-1"
"인천광역시 계양구 박촌동","33-2","0033","0002","아름빌라","월세","35.8","202010","12","1,000","37","2","1990","박촌로 90-1"
"인천광역시 계양구 박촌동","34-5","0034","0005","아름빌라","전세","35.58","202010","31","3,500","0","3","1990","박촌로 88"
"인천광역시 계양구 박촌동","60-9","0060","0009","앙떼빌","전세","35.25","202005","7","10,000","0","1","2001","장제로1001번길 4"
"인천광역시 계양구 박촌동","60-9","0060","0009","앙떼빌","월세","28.63","202009","9","500","33","1","2001","장제로1001번길 4"
"인천광역시 계양구 박촌동","44-2","0044","0002","에벤에셀","전세","73.29","202004","1","15,000","0","5","2012","장제로1025번길 31"
"인천광역시 계양구 박촌동","44-2","0044","0002","에벤에셀","전세","46.37","202010","24","11,000","0","3","2012","장제로1025번길 31"
"인천광역시 계양구 박촌동","44-2","0044","0002","에벤에셀","전세","43.44","202102","5","9,000","0","3","2012","장제로1025번길 31"
"인천광역시 계양구 박촌동","52-11","0052","0011","용정빌","전세","34.85","202004","4","10,000","0","2","2013","장제로1009번길 6-1"
"인천광역시 계양구 박촌동","52-11","0052","0011","용정빌","전세","33.42","202007","16","11,000","0","2","2013","장제로1009번길 6-1"
"인천광역시 계양구 박촌동","147-14","0147","0014","우주패밀리타운(147-14)","전세","45.62","202003","12","8,500","0","2","2000","동양로 11-1"
"인천광역시 계양구 박촌동","147-8","0147","0008","우주패밀리타운(147-8)","전세","58.9","202011","27","11,000","0","2","2000","동양로 15"
"인천광역시 계양구 박촌동","32-1","0032","0001","유성빌라(32-1)","전세","33.21","202009","8","4,500","0","2","1988","장제로1025번길 34-2"
"인천광역시 계양구 박촌동","32-11","0032","0011","유성빌라(32-11)","월세","45.36","202004","3","200","30","2","1987","장제로1025번길 30-1"
"인천광역시 계양구 박촌동","32-7","0032","0007","유성빌라(32-7)","월세","37.08","202101","27","500","33","1","1988","장제로1025번길 32-1"
"인천광역시 계양구 박촌동","32-16","0032","0016","은성빌라","전세","37.71","202004","2","4,000","0","2","1991","장제로1025번길 24-1"
"인천광역시 계양구 박촌동","32-16","0032","0016","은성빌라","전세","37.71","202009","16","4,000","0","2","1991","장제로1025번길 24-1"
"인천광역시 계양구 박촌동","32-23","0032","0023","은성빌라","월세","42.045","202011","7","500","30","2","1991","장제로1025번길 23"
"인천광역시 계양구 박촌동","32-16","0032","0016","은성빌라","전세","38.8","202102","28","4,300","0","3","1991","장제로1025번길 24-1"
"인천광역시 계양구 박촌동","32-2","0032","0002","은성빌라1동","전세","50.08","202102","25","6,500","0","2","1991","장제로1025번길 28"
"인천광역시 계양구 박촌동","99-25","0099","0025","준서트리빌1동","월세","30.25","202012","8","1,000","30","4","2002","장제로997번길 3"
"인천광역시 계양구 박촌동","99-8","0099","0008","준서트리빌2동","월세","44.97","202006","15","1,000","40","1","2002","장제로997번길 3-1"
"인천광역시 계양구 박촌동","21-40","0021","0040","중원베스트빌1동","전세","57.26","202004","8","11,000","0","5","2002","장제로1025번길 21"
"인천광역시 계양구 박촌동","21","0021","0000","중원베스트빌2동","전세","48.49","202004","12","8,700","0","3","2002","장제로1025번길 21-1"
"인천광역시 계양구 박촌동","25-19","0025","0019","킹스빌타운 310동,311동","월세","44.73","202009","1","1,000","30","5","2002","장제로1025번길 8"
