"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"제주특별자치도 제주시 애월읍 어음리","3***","묘지","계획관리지역","-","202006","5","89","300"," ",""
"제주특별자치도 제주시 애월읍 애월리","4**","전","제2종일반주거지역","-","202006","5","2589","305,158"," ",""
"제주특별자치도 서귀포시 하예동","1***","전","자연녹지지역","8m미만","202006","5","433","31,400"," ",""
"제주특별자치도 제주시 애월읍 애월리","4**","창고용지","제2종일반주거지역","-","202006","5","409","32,916"," ",""
"제주특별자치도 제주시 화북이동","5***","과수원","자연녹지지역","8m미만","202006","5","10","320"," ",""
"제주특별자치도 제주시 애월읍 애월리","4**","대","제2종일반주거지역","8m미만","202006","5","426","34,284"," ",""
"제주특별자치도 제주시 조천읍 교래리","5**","전","생산관리지역","-","202006","5","1060","35,200"," ",""
"제주특별자치도 제주시 애월읍 애월리","4**","창고용지","제2종일반주거지역","25m미만","202006","5","4413","355,156"," ",""
"제주특별자치도 제주시 연동","2***","전","자연녹지지역","25m이상","202006","5","209","36,423"," ",""
"제주특별자치도 서귀포시 하예동","1***","도로","자연녹지지역","-","202006","5","56.09","4,050","지분",""
"제주특별자치도 제주시 한림읍 귀덕리","3***","임야","자연녹지지역","-","202006","5","202","4,630"," ",""
"제주특별자치도 제주시 화북이동","5***","과수원","자연녹지지역","8m미만","202006","5","1254","41,112"," ",""
"제주특별자치도 제주시 애월읍 애월리","4**","창고용지","제2종일반주거지역","25m미만","202006","5","410","48,326"," ",""
"제주특별자치도 제주시 애월읍 소길리","1***","임야","생산관리지역","-","202006","5","318","490"," ",""
"제주특별자치도 제주시 애월읍 애월리","4**","창고용지","제2종일반주거지역","-","202006","5","64","5,151"," ",""
"제주특별자치도 서귀포시 남원읍 태흥리","2***","도로","계획관리지역","-","202006","5","69","5,400","지분",""
"제주특별자치도 제주시 한림읍 금악리","6**","임야","계획관리지역","8m미만","202006","5","1412","5,550"," ",""
"제주특별자치도 제주시 한림읍 귀덕리","3***","임야","자연녹지지역","-","202006","5","251","5,770"," ",""
"제주특별자치도 제주시 영평동","1***","과수원","자연녹지지역","8m미만","202006","5","3116","50,000"," ",""
"제주특별자치도 서귀포시 성산읍 수산리","1***","전","계획관리지역","25m미만","202006","5","89","519"," ",""
"제주특별자치도 제주시 노형동","2**","전","생산녹지지역","8m미만","202006","5","1322","52,000"," ",""
"제주특별자치도 제주시 화북이동","5***","과수원","자연녹지지역","-","202006","5","3884","53,321"," ",""
"제주특별자치도 제주시 구좌읍 종달리","2***","임야","생산관리지역","8m미만","202006","5","873","6,214"," ",""
"제주특별자치도 서귀포시 표선면 하천리","2***","대","계획관리지역","-","202006","5","23","621"," ",""
"제주특별자치도 제주시 구좌읍 평대리","3***","임야","계획관리지역","25m미만","202006","5","3306","73,100"," ",""
"제주특별자치도 제주시 애월읍 애월리","4**","창고용지","제2종일반주거지역","25m미만","202006","5","102","8,209"," ",""
"제주특별자치도 서귀포시 성산읍 고성리","1**","임야","자연녹지지역","-","202006","5","536","8,910"," ",""
"제주특별자치도 제주시 구좌읍 평대리","3***","임야","계획관리지역","8m미만","202006","5","4771","80,200"," ",""
"제주특별자치도 제주시 화북이동","5***","과수원","자연녹지지역","8m미만","202006","5","2799","89,597"," ",""
"제주특별자치도 서귀포시 하예동","1***","전","자연녹지지역","-","202006","5","132","9,600"," ",""
"제주특별자치도 서귀포시 남원읍 태흥리","6**","도로","계획관리지역","-","202006","6","83.33","1,805","지분",""
"제주특별자치도 제주시 조천읍 대흘리","1***","도로","계획관리지역","-","202006","6","73.57","100","지분",""
"제주특별자치도 제주시 도련일동","2***","과수원","자연녹지지역","8m미만","202006","6","496","15,500"," ",""
"제주특별자치도 제주시 한경면 청수리","1***","전","계획관리지역","-","202006","6","5769","19,195"," ",""
"제주특별자치도 제주시 조천읍 신촌리","2***","대","제2종일반주거지역","8m미만","202006","6","367","29,000"," ",""
"제주특별자치도 제주시 노형동","3***","전","자연녹지지역","8m미만","202006","6","1955","45,000"," ",""
"제주특별자치도 제주시 해안동","1***","임야","계획관리지역","8m미만","202006","6","562","5,100"," ",""
"제주특별자치도 제주시 구좌읍 종달리","3***","임야","계획관리지역","-","202006","7","1696","23,085"," ",""
"제주특별자치도 제주시 해안동","2***","전","자연녹지지역","25m이상","202006","7","2346","241,000"," ",""
"제주특별자치도 제주시 구좌읍 김녕리","4***","전","보전녹지지역","12m미만","202006","7","963","46,000"," ",""
"제주특별자치도 서귀포시 강정동","1***","과수원","자연녹지지역","8m미만","202006","8","239.73","1,086","지분",""
"제주특별자치도 제주시 조천읍 선흘리","2***","대","계획관리지역","8m미만","202006","8","128.96","1,130","지분",""
"제주특별자치도 서귀포시 대정읍 상모리","1***","전","자연녹지지역","-","202006","8","892","1,750"," ",""
"제주특별자치도 서귀포시 표선면 가시리","3**","전","계획관리지역","8m미만","202006","8","370","10,335"," ",""
"제주특별자치도 제주시 삼양일동","1***","대","자연녹지지역","12m미만","202006","8","82","12,000"," ",""
"제주특별자치도 제주시 구좌읍 행원리","3***","임야","계획관리지역","8m미만","202006","8","66","2,640","지분",""
"제주특별자치도 서귀포시 남원읍 태흥리","4**","도로","자연녹지지역","-","202006","8","83","2,750","지분",""
"제주특별자치도 서귀포시 서호동","9*","답","보전녹지지역","-","202006","8","122","2,900"," ",""
"제주특별자치도 제주시 한림읍 명월리","2**","전","계획관리지역","8m미만","202006","8","3114","20,000"," ",""
"제주특별자치도 서귀포시 대정읍 신도리","1***","전","계획관리지역","-","202006","8","371","20,160","지분",""
"제주특별자치도 제주시 조천읍 선흘리","2***","임야","생산관리지역","12m미만","202006","8","788","21,000"," ",""
"제주특별자치도 서귀포시 남원읍 태흥리","4**","전","자연녹지지역","8m미만","202006","8","723","22,250"," ",""
"제주특별자치도 서귀포시 서호동","9*","답","보전녹지지역","-","202006","8","1058","25,100"," ",""
"제주특별자치도 제주시 조천읍 조천리","3***","전","자연녹지지역","8m미만","202006","8","992","28,500"," ",""
"제주특별자치도 제주시 구좌읍 세화리","산4*","임야","생산관리지역","-","202006","8","198","3,000","지분",""
"제주특별자치도 제주시 구좌읍 덕천리","4*","전","계획관리지역","-","202006","8","1256","4,100"," ",""
"제주특별자치도 서귀포시 남원읍 신흥리","9*","전","계획관리지역","25m이상","202006","8","496","43,500"," ",""
"제주특별자치도 제주시 구좌읍 세화리","6**","전","계획관리지역","-","202006","8","1478","5,000"," ",""
"제주특별자치도 제주시 연동","2***","전","자연녹지지역","12m미만","202006","8","40","5,100"," ",""
"제주특별자치도 제주시 조천읍 신흥리","7**","전","자연녹지지역","-","202006","8","60","5,400"," ",""
"제주특별자치도 제주시 한경면 고산리","4*","임야","계획관리지역","8m미만","202006","8","241","5,767","지분",""
"제주특별자치도 제주시 구좌읍 행원리","2***","임야","계획관리지역","8m미만","202006","8","34","50","지분",""
"제주특별자치도 서귀포시 표선면 가시리","3**","도로","계획관리지역","-","202006","8","62.56","665","지분",""
"제주특별자치도 제주시 한경면 금등리","6**","전","계획관리지역","-","202006","8","1","75"," ",""
"제주특별자치도 서귀포시 남원읍 신흥리","9*","전","계획관리지역","-","202006","8","982","89,100"," ",""
"제주특별자치도 제주시 조천읍 북촌리","9**","전","생산관리지역","8m미만","202006","8","896","9,000"," ",""
"제주특별자치도 서귀포시 서홍동","9**","답","보전녹지지역","8m미만","202006","8","826","9,500"," ",""
"제주특별자치도 서귀포시 강정동","1***","과수원","자연녹지지역","8m미만","202006","8","207.61","941","지분",""
"제주특별자치도 서귀포시 강정동","1***","과수원","자연녹지지역","8m미만","202006","8","214.66","973","지분",""
"제주특별자치도 제주시 한림읍 금능리","3**","전","계획관리지역","25m미만","202006","9","46","1,300"," ",""
"제주특별자치도 제주시 아라일동","2***","임야","자연녹지지역","8m미만","202006","9","89.6","10,000","지분",""
"제주특별자치도 서귀포시 대정읍 상모리","3***","전","제2종일반주거지역","25m미만","202006","9","231","10,000"," ",""
"제주특별자치도 제주시 도평동","4**","과수원","자연녹지지역","-","202006","9","363","10,980","지분",""
"제주특별자치도 제주시 한림읍 상명리","4**","과수원","계획관리지역","-","202006","9","34.8","100"," ",""
"제주특별자치도 제주시 도평동","4**","과수원","자연녹지지역","-","202006","9","369.9","11,190","지분",""
"제주특별자치도 제주시 애월읍 고성리","9**","임야","계획관리지역","-","202006","9","341","11,300"," ",""
"제주특별자치도 서귀포시 강정동","3***","과수원","자연녹지지역","8m미만","202006","9","5620","117,473"," ",""
"제주특별자치도 서귀포시 대정읍 상모리","3***","전","제2종일반주거지역","25m미만","202006","9","298","13,500"," ",""
"제주특별자치도 제주시 애월읍 광령리","2***","전","계획관리지역","8m미만","202006","9","3744","135,334","지분",""
"제주특별자치도 서귀포시 강정동","3***","전","보전녹지지역","-","202006","9","1640","14,893"," ",""
"제주특별자치도 제주시 애월읍 광령리","2***","전","계획관리지역","12m미만","202006","9","3920","141,696","지분",""
"제주특별자치도 제주시 건입동","1***","대","제2종일반주거지역","8m미만","202006","9","192","15,000"," ",""
"제주특별자치도 서귀포시 강정동","3***","전","보전녹지지역","-","202006","9","2130","19,343"," ",""
"제주특별자치도 서귀포시 하예동","8**","전","자연녹지지역","8m미만","202006","9","921","19,411"," ",""
"제주특별자치도 제주시 한림읍 대림리","1***","전","자연녹지지역","8m미만","202006","9","149","2,000"," ",""
"제주특별자치도 제주시 애월읍 어음리","3***","전","계획관리지역","8m미만","202006","9","287","2,175"," ",""
"제주특별자치도 제주시 구좌읍 송당리","1***","전","계획관리지역","8m미만","202006","9","440","20,000"," ",""
"제주특별자치도 서귀포시 하예동","7**","전","자연녹지지역","-","202006","9","994","20,949"," ",""
"제주특별자치도 서귀포시 하예동","7**","답","자연녹지지역","-","202006","9","1058","22,298"," ",""
"제주특별자치도 제주시 조천읍 교래리","3**","임야","생산관리지역","25m미만","202006","9","4999","222,264"," ",""
"제주특별자치도 서귀포시 하예동","7**","답","자연녹지지역","-","202006","9","559","27,000"," ",""
"제주특별자치도 서귀포시 강정동","3***","전","보전녹지지역","-","202006","9","3236","29,386"," ",""
"제주특별자치도 제주시 조천읍 교래리","1**","목장용지","생산관리지역","25m미만","202006","9","10","30","지분",""
"제주특별자치도 제주시 조천읍 선흘리","5**","임야","생산관리지역","8m미만","202006","9","34","334"," ",""
